WorkerId,AssignmentId,BonusAmount,UniqueRequestToken,Reason
hk_88fb645efa678ed0,36U2A8VAG8BAYY4TZBC7GLYWRTAYKG,1,318405706,Thank you for joining our study on 2023-08-30
hk_82bab10305a9da3a,3GU1KF0O4PDFWH8Y2B3V4RMUZX5BPR,17.64,-2089694542,Thank you for joining our study on 2023-08-30
hk_ec93af5bde84dd5b,3VSOLARPKILP1ZOE6TSS0IO38GZ93O,1,-1708401415,Thank you for joining our study on 2023-08-30
hk_55bd7d7cc3149397,338JKRMM2DBI0Q5IDKVU070XZ0SHA7,1,492336789,Thank you for joining our study on 2023-08-30
hk_8d2b2cfb2c4c34ce,3TUI152ZZIZZJVRL0RPVYKZVMXZQ1D,1,1376960945,Thank you for joining our study on 2023-08-30
hk_99a4ff523fb60c06,3K9FOBBF2OVR65IXD9FXE5D4COSLNR,1,1654208069,Thank you for joining our study on 2023-08-30
hk_bed2547702d540df,3ZQIG0FLQLSKP435JE8QXXOXW2AWVW,1,1893278563,Thank you for joining our study on 2023-08-30
hk_106e0f0c28583431,3ATTHHXXWH0USYOVUC5TKRCAZHRIXH,1,2072816392,Thank you for joining our study on 2023-08-30
hk_a59c1f59b9236197,3FTOP5WARM0IQJ2Q9I1MNE4Z2QQJ0W,1,-691707004,Thank you for joining our study on 2023-08-30
hk_2c28d2de57c1b4e1,3S3AMIZX31HPHPXEB28VFHBN2VGCDQ,1,742491169,Thank you for joining our study on 2023-08-30
hk_3ee902f124b8a628,338JKRMM2DBI0Q5IDKVU070XWDFAHA,1,1396379287,Thank you for joining our study on 2023-08-30
hk_821050341e96104e,31T4R4OBOZS90GW4KP59FP1RI3PC7D,1,-1795666470,Thank you for joining our study on 2023-08-30
hk_0e68dfbff2b3099c,3PDJHANYKCSHDOTFN7EIK2YB0TP6HE,1,-191703652,Thank you for joining our study on 2023-08-30
hk_22bdb6eeb747958e,3XCC1ODXDSNNC0Q2YL4A4BH8N6BQRA,1,1165514171,Thank you for joining our study on 2023-08-30
hk_b2fd9db5fdd1d35c,3D4CH1LGEH5QVB0218ZCJCDCE7D9GF,1,-1785781947,Thank you for joining our study on 2023-08-30
hk_8b1ba0afc8b06491,3FIJLY1B61G59YKE7DPRNHDFLP7PFS,1,-506396909,Thank you for joining our study on 2023-08-30
hk_83022a531b609d8e,3X4MXAO0BN0SWXMOAU3GW0ZUDCJRWI,1,-918895315,Thank you for joining our study on 2023-08-30
hk_89e1f04823747545,34S6N1K2Z2VZW9WMABKK9LG8XHCHLO,1,-983766652,Thank you for joining our study on 2023-08-30
hk_d11ad3f7464be60c,358010RM5L5ZE48VTJ4CZG246C2XVT,1,-1944194972,Thank you for joining our study on 2023-08-30
hk_02624bee5b980e05,39U1BHVTDS38LEXS4ZX9RIPF1VS3TN,1,47565921,Thank you for joining our study on 2023-08-30
hk_afccdd208df17c50,3OB0CAO74O1JW83LTQ9A3TI42W5HY1,1,1580609034,Thank you for joining our study on 2023-08-30
hk_65d1be3769d1f935,3R2UR8A0IHS4OKZYS7IY4O8WGWEOXN,1,1937149259,Thank you for joining our study on 2023-08-30
hk_3598e328669a8f67,3TOK3KHVJ0UA95T7AUE0APV84RGO7B,1,-627356739,Thank you for joining our study on 2023-08-30
hk_0e1707ab5a361a4f,3ZAK8W07IBQR4ZDKLH50UGDBSRKU0G,17.14,-557367342,Thank you for joining our study on 2023-08-30
hk_a8b74a795588e619,39JEC75371DBB6X02N8PL3HU54WVCR,1,-1109429260,Thank you for joining our study on 2023-08-31
hk_b0e0365523f776f8,3EQHHY4HQZ47UOYQYIMV7W8AQG8G5H,1,-2082050240,Thank you for joining our study on 2023-08-31
hk_37f694be40dabcb5,32ZKVD547MZ8PS3B4D6OROJTWGI3B8,1,-195039077,Thank you for joining our study on 2023-08-31
hk_ec1fb546730643ea,3TU5ZICBRKDHUVB6ZCYADUM30TSQ80,1,589564896,Thank you for joining our study on 2023-08-31
hk_d3db5d38b7ebcf93,37TRT2X24X3JA6507YYB7V0IRYIBJB,1,-717593494,Thank you for joining our study on 2023-08-31
hk_4e3b733b8781e8db,3A1PQ49WVOTM62SIH121P67UVM51HI,1,241603401,Thank you for joining our study on 2023-08-31
hk_900f373846c2cc95,3TE3O85737K6KHOHWAE98TJ5HR42R7,1,-158365268,Thank you for joining our study on 2023-08-31
hk_cbcf35a53cfc7d77,34Q075JO14PBV2MMJTVGJE8D9I801A,1,1264210270,Thank you for joining our study on 2023-08-31
hk_be4e674a8e2e8189,30H4UDGLT9UBF8CVT0T4I7XOFJIMPE,1,1036676771,Thank you for joining our study on 2023-08-31
hk_2c2f90a481fae3f2,3PMBY0YE2EFDEZKXZM3TTLSXDRD9CI,1,-1074958223,Thank you for joining our study on 2023-08-31
hk_1061e6f7cd9e1fc1,38F5OAUN5UO0HO7K6HJAQGY7V8QH7D,1,1625756519,Thank you for joining our study on 2023-08-31
hk_8ce84ac310a5773e,3V5Q80FXI43E1F3FLKDDQVGPYSJ32G,1,-529605044,Thank you for joining our study on 2023-08-31
hk_8b6147028169d152,3I0BTBYZA4X8L8XPVI2PX1JNNRRY0Z,1,-467246317,Thank you for joining our study on 2023-08-31
hk_d80833aab52e81fb,3I0BTBYZA4X8L8XPVI2PX1JNEDTY00,16.86,-181474887,Thank you for joining our study on 2023-09-01
hk_047a86ca0a8f7364,3VBEN272MRB80QW1AEZ307I24D1SG6,1,246540600,Thank you for joining our study on 2023-09-01
hk_89ce311aff2f9650,3HMVI3QICQ48SXI7R16PB62XO8CY1R,17.57,1018532039,Thank you for joining our study on 2023-09-01
hk_91ba140b75344c9f,3ND9UOO81REHTZRB5A6KAOQV54OLWI,16.97,-2058031598,Thank you for joining our study on 2023-09-01
hk_d5a8f8a9c32cff83,3OXV7EAXLL22JGMG8MPGG8X1HHD36W,1,-1810599118,Thank you for joining our study on 2023-09-01
hk_dc85a6fddd881c32,3PZDLQMM00X2EFZYEDOEJYKJ7TPC2V,17.21,-601323405,Thank you for joining our study on 2023-09-01
hk_b51bf03c05f1d6cc,32XVDSJFP69FN1BPR2ISMUPV26T2M2,1,170530945,Thank you for joining our study on 2023-09-01
hk_29bf7f330b39ab00,3RRCEFRB7TOT7OMF4RB71TBZ9H04BH,1,462085305,Thank you for joining our study on 2023-09-01
hk_e732f99db4bc8e3e,3QEMNNSB24BJ582IKL0KZVJ98NFD71,17.21,1246280246,Thank you for joining our study on 2023-08-28
hk_7cc38ee5833cefbc,3O7L7BFSHL1LMYXEZ7F1W2R3HWREIJ,18.66,285889064,Thank you for joining our study on 2023-09-01
hk_088fa93f3a102d3e,3Y54SXRO1SXSK8ABJJTAERFFHKFUTG,17.57,-681685718,Thank you for joining our study on 2023-09-01
hk_e30860961182382b,3MX2NQ3YCG6IGATGNSMZVI85SBZX5U,1,1457729605,Thank you for joining our study on 2023-09-01
hk_5a88c956513e4fbb,3VBEN272MRB80QW1AEZ307I239QSGM,1,-1156275273,Thank you for joining our study on 2023-09-01
hk_9fb570efc4050820,3AZHRG4CUBW755016X9Z77NA58330W,1,1053608093,Thank you for joining our study on 2023-09-01
hk_cbc61ad81e78a730,379J5II41VSNCZ5KKACEOIJVYRZELT,1,-678023623,Thank you for joining our study on 2023-09-01
hk_c3087a63767a1a05,31T4R4OBOZS90GW4KP59FP1RI3NC7B,1,-763562355,Thank you for joining our study on 2023-09-01
hk_4025ba34c3f8e416,3QY7M81QHEYRJE8SC2M738EZLPF7KQ,17.36,-239298658,Thank you for joining our study on 2023-09-01
hk_8a7a328a20ad0b72,3CTOC39K3E2W8U2AUHMV2TEM8J7J7Z,17.21,453562787,Thank you for joining our study on 2023-09-01
hk_b972c7f9a8569f05,3V0Z7YWSI5CYDO5Y5UJJ9Q88TMC2V0,1,1254230222,Thank you for joining our study on 2023-09-01
hk_3598e328669a8f67,3TOK3KHVJ0UA95T7AUE0APV84RGO7B,40,-627356739,Thank you for joining our study on 2023-08-30
hk_947c7e7def09065e,3QJOXOW4XQ37IHN5KMDTOVYKWNZMET,1,852982037,Thank you for joining our study on 2023-09-01
hk_45a014c72cd8d214,3EG49X3511OEZETUSBW4NOM5NZX6XR,18.16,-1686774600,Thank you for joining our study on 2023-09-01
hk_e8c48cf3e93cd33f,3VAR3R6G1WDE9JYQKZ66OPR3FA8O8I,1,-35694179,Thank you for joining our study on 2023-09-01
hk_203ec29ea26275ea,386PBUZZXM9VNFRCYBN5LYWN0M5LJ2,17.57,-1762556045,Thank you for joining our study on 2023-09-01
hk_d9977af274efea02,38JBBYETQVMRERYZEIDX21HKJKYE4V,1,1154216413,Thank you for joining our study on 2023-09-01
hk_315e7370f0bea7cf,36H9ULYP6969NNHGC0K7QLR398BFJP,1,1140241412,Thank you for joining our study on 2023-09-01
hk_54609f737c8d0177,3E13VNJ1NU7M2X32NJKMPI8A3YL1IK,1,-860966055,Thank you for joining our study on 2023-09-01
hk_07987658118ba1c2,3I02618YA7IUSGH422KQ9HEIX1UUPK,4.9,-1520354138,Thank you for joining our study on 2023-09-01
hk_2c102c53eb578a70,35GCEFQ6IC047Q6RARMRD6QWRD03Z2,1,-1765736073,Thank you for joining our study on 2023-09-01
hk_f003ae7786407ebd,3XUHV3NRVRALUKT1IO4DSWKB98NH57,1,838603771,Thank you for joining our study on 2023-09-01
hk_14bb4b04b087beb2,3IOEN3P9SEV69D81LIBXSFI4GDH16D,1,-672024039,Thank you for joining our study on 2023-09-01
hk_2bbf04be1ee447c4,3IHR8NYAMEDVBINPNWT8WDGONQNP42,17.21,-1510617440,Thank you for joining our study on 2023-09-01
hk_845d7724417c8758,3QXNC7EIPP7TK7PHN6A9YKQW800090,1,-1690709702,Thank you for joining our study on 2023-09-01
hk_629a2ae22cc53014,3RWE2M8QWOME99TBOGTEGLLGH0DN08,17.21,-1668427893,Thank you for joining our study on 2023-09-01
hk_8a911789bed100a1,373ERPL3YVK04GIUFPY59GSV75YRTX,1,-1776747902,Thank you for joining our study on 2023-09-01
hk_5acd1ec4c923f195,3JAOYWH7VPG6H3E3CZWSW4IKCIOL9C,1,1039672517,Thank you for joining our study on 2023-09-01
hk_174c528bccc0be34,3I3WADAZ9XGVM1FOM1Z3C5HCKE5O59,1.71,2092960593,Thank you for joining our study on 2023-09-01
hk_d62293bc082e0f38,3EJJQNKU9YHAZ7RZFVHGVXP70U5HRL,18.66,348848050,Thank you for joining our study on 2023-09-01
hk_fb05f9a55321d9e9,3JV9LGBJW0QT2Y483XIUG281329OG4,1.86,1246399659,Thank you for joining our study on 2023-09-01
hk_1f9495baf1c7a187,3TMSXRD2XDC43SN7C0O1Q9HH8M51WR,1,-1151150006,Thank you for joining our study on 2023-09-01
hk_5e88604145e8ec5d,3J88R45B2NAM9KBZ77VDTODMKKTPXK,17.36,-1636077693,Thank you for joining our study on 2023-09-01
hk_d8c942b4d8d6c9d0,3MD9PLUKKPQBBUZ1SA66MKO2S4HZNK,1,-1539110346,Thank you for joining our study on 2023-09-01
hk_c657262c68f461f5,32N49TQG3NUNIR02I9CYF8R66ZLAVB,1,-841264816,Thank you for joining our study on 2023-09-01
hk_fdff01d6a48cae22,3DQQ64TANNX7KK69X2ZRR5ZFBB3WP0,17.71,-1338342760,Thank you for joining our study on 2023-09-01
hk_cd83af1313c0192a,3OF2M9AATN0A3OEYVXEQUS7Y2B3KZZ,16.61,-417072735,Thank you for joining our study on 2023-09-01
hk_3a26998298799f1e,3JCG6DTRVA2N0ZB2L6FAZL73SIJQQG,1,552863243,Thank you for joining our study on 2023-09-01
hk_a863988f26d98241,3YHH42UU5IROL9QQC3DZ3THR3JYL08,18.66,-1227690062,Thank you for joining our study on 2023-09-01
hk_4c1223bdb8922726,3ON104KXQR8LVRKQZI73O7OKL9M4WL,1,1072003488,Thank you for joining our study on 2023-09-01
hk_cf6666f86e4a0649,33PPO7FEC2RGUSJE3C4HQK9IHB9DIQ,18.16,-1945764256,Thank you for joining our study on 2023-09-01
hk_3c8b0872db5ba04f,3NGI5ARFT0HEJJQ60EA6YF9LED41P9,1,2073166012,Thank you for joining our study on 2023-09-01
hk_bbca5c75c88d89e0,3S0TNUHWK0UN5M71UQSQDVF4FMMD8F,8.38,-182043224,Thank you for joining our study on 2023-09-05
hk_0de362f23848eabc,3PQMUDRV7YIX23Z0VQ5SHHPVASQIIV,16.76,-1854270855,Thank you for joining our study on 2023-09-05
hk_bda80b4c10d4ae28,320DUZ38GEYF1NDBNKQP86RF8RMGJ6,1,767271017,Thank you for joining our study on 2023-09-05
hk_101836484c551f11,3E7TUJ2EGJYNJRQBZIY4DRAFZKK9D0,2.13,-1807646669,Thank you for joining our study on 2023-09-05
hk_c0a1c6108ae6daa9,31LM9EDVOS4LBFUXAO3KYQ0C849JNJ,1,-1805500279,Thank you for joining our study on 2023-09-05
hk_491948b35d90ec5d,3BF51CHDT2MMZD70LIY1B1OKNM90H5,7.54,-624619250,Thank you for joining our study on 2023-09-05
hk_21192fd368296e57,37Z929RLGGKC5VI7UEYAZQXRU01TSU,0.48,206436685,Thank you for joining our study on 2023-09-05
hk_193275d27dfd9e59,3ATPCQ38JFM4MLV7NKZIM7V0NU4YAG,17.41,-622450935,Thank you for joining our study on 2023-09-05
hk_40fc9d57fdb02b8f,3M0NZ3JDP8A7L5TVOAAKS3OG0HQ5Z4,6.66,1789975982,Thank you for joining our study on 2023-09-06
hk_5cd44e8ac4ceb2ff,3MTMREQS42U0XG078JHU1AAKBUJWA9,7.04,315162814,Thank you for joining our study on 2023-09-05
hk_dd51e2c80703b43c,333U7HK6IGRCP33KLUPH2LOIU3QDJK,21.45,898030835,Thank you for joining our study on 2023-09-05
hk_378c4f053f008b6b,3X73LLYYQ8QPK9Z7MO0ZMDKXVMEHN5,8.39,939649405,Thank you for joining our study on 2023-09-05
hk_22bdb6eeb747958e,3XCC1ODXDSNNC0Q2YL4A4BH8N6BQRA,17.42,1165543874,Thank you for joining our study on 2023-09-05
hk_7f6aa7a47d9e7a6d,3COPXFW7XIOGPKCS8OGO3U5KNO6KP7,7.68,-642549351,Thank you for joining our study on 2023-09-06
hk_fe2e6223236dc5e3,3VNL7UK1XMV31QDLOUYBSREC4HXFT0,10.18,615050709,Thank you for joining our study on 2023-09-05
hk_64e94a005cc1c3a6,3OONKJ5DKJVXBHWXNBQGFRH4QQEBOC,17.42,-1596074616,Thank you for joining our study on 2023-09-05
hk_62689b3f4e370f20,3018Q3ZVOP2VPKJL9P7OEB23JFIARY,17.41,806850374,Thank you for joining our study on 2023-09-05
hk_c0a1c6108ae6daa9,31LM9EDVOS4LBFUXAO3KYQ0C849JNJ,7.54,-1805500278,Thank you for joining our study on 2023-09-06
hk_2ba101376c98b44e,3GDTJDAPV1NQ9GDE7JRTWL2YORQ8MM,17.76,-1134666362,Thank you for joining our study on 2023-09-05
hk_d6bba27b5b293d44,3QY5DC2MXYWI13SAOZOLXN0ENW6UFA,5.76,1774531900,Thank you for joining our study on 2023-09-05
hk_986b3b76c8c45ce9,35GCEFQ6IC047Q6RARMRD6QWNM4Z3G,1,-759853466,Thank you for joining our study on 2023-09-05
hk_41f0bb39a7e4a634,3Y4W8Q93L6WLGY3E2J3059ZCPMLVD3,9.4,-976443913,Thank you for joining our study on 2023-09-05
hk_694186a24aa51b90,3A1PQ49WVOTM62SIH121P67UTY31H2,7.91,1320010960,Thank you for joining our study on 2023-09-05
hk_d43bb57c14bf7732,3QJOXOW4XQ37IHN5KMDTOVYKY54ME0,10.7,2127263554,Thank you for joining our study on 2023-09-05
hk_b135e85da677f967,3EA3QWIZ4P7NBHFBP24WVOR4K6AIT9,20.95,1225817464,Thank you for joining our study on 2023-09-05
hk_8d9a0ca1117d829a,3TU5ZICBRKDHUVB6ZCYADUM3X7MQ8J,8.64,-877218656,Thank you for joining our study on 2023-09-05
hk_09fbd37b8904df97,3TPZPLC3M7OATM4LNIOPM8OICKI3PD,1,-1291275582,Thank you for joining our study on 2023-09-05
hk_6d581451c73d04c0,3TXD01ZLDBT83NVL4IS26J3NY34U4N,16.76,976209412,Thank you for joining our study on 2023-09-05
hk_09fbd37b8904df97,3TPZPLC3M7OATM4LNIOPM8OICKI3PD,9.26,-1291275582,Thank you for joining our study on 2023-09-05
hk_407b0dcfaaf120df,3FPRZHYEP5JNY61H9UXOS0D0Y9I3VZ,8.89,-2098308274,Thank you for joining our study on 2023-09-05
hk_f70a523ddc44c307,36WLNQG786MBZQJ8TXNKAFNQMA9EBK,1,992459935,Thank you for joining our study on 2023-09-06
hk_e732f99db4bc8e3e,3QEMNNSB24BJ582IKL0KZVJ98NFD71,17.21,1246309968,Thank you for joining our study on 2023-09-01
hk_e1a46d74b697c4b3,3AZHRG4CUBW755016X9Z77NA50I30V,16.76,-1560646874,Thank you for joining our study on 2023-09-05
hk_d77bffe0dfd5e1bb,3IFS6Q0HJPVMWH2W02Z6LJVIIM9SI5,7.54,-1146842267,Thank you for joining our study on 2023-09-05
hk_dd2c3e0f58063874,32AT8R96GSLR58XWUJOK4MJTCE2SUD,20.45,841408033,Thank you for joining our study on 2023-09-05
hk_befd10430707349e,3Z2R0DQ0JOQHBDJCA4U99MKMSWB2E5,8.89,-1282048264,Thank you for joining our study on 2023-09-05
hk_2bb0a6eb297e6fd2,3SPJ033428FFNEYBHQCVF6YJCJEYJF,5.75,1426194911,Thank you for joining our study on 2023-09-05
hk_ca633946e64703b4,34FNN24DCTL7GFJQSO81EWFEUKYY5C,7.65,120354268,Thank you for joining our study on 2023-09-05
hk_e78d1a0fb12c1cb5,386PBUZZXM9VNFRCYBN5LYWN36UJLW,16.23,-480063319,Thank you for joining our study on 2023-09-05
hk_134b701f62cc53e8,39ASUFLU64JICTM9YTF2ZCEI54OXEL,6.29,668665857,Thank you for joining our study on 2023-09-05
hk_1c98787200c5c778,3M23Y66PO9J63X7VY1QHOG5D9RZS6O,1,-1564403895,Thank you for joining our study on 2023-09-05
hk_c975595386a7c3ec,3GS6S824SX97HZUWHNMZNGUK9JRNWS,8.89,1252104821,Thank you for joining our study on 2023-09-06
hk_78ab8eade108ca4e,3VAR3R6G1WDE9JYQKZ66OPR3KJ28OJ,8.52,2013711016,Thank you for joining our study on 2023-09-05
hk_fe6fde550f960486,3LYA37P8IXZELQBIPJYN8A0V726BKT,17.76,1935913625,Thank you for joining our study on 2023-09-05
hk_9c34f0d30e2a3a9c,3DZQRBDBSSR76EKDFZSJHDTTYVY3SJ,17.42,1425375532,Thank you for joining our study on 2023-09-05
hk_06910f2ea33f8053,3YHH42UU5IROL9QQC3DZ3THR2HUL0Z,17.76,72860513,Thank you for joining our study on 2023-09-05
hk_f6fccdb24cfb272c,336YQZE832Q7MYUC9LKQK1S7JQS5MV,17.76,1535432807,Thank you for joining our study on 2023-09-05
hk_14cc909f511648eb,3LBXNTKX0Y71HXVSQIZG7YD7G329XB,1,-829347303,Thank you for joining our study on 2023-09-01
hk_344c401659d780cb,3EJJQNKU9YHAZ7RZFVHGVXP7TK1HRQ,1,1594328217,Thank you for joining our study on 2023-09-05
hk_578a5b3cbc8ab0be,3Q5ZZ9ZEVVRS19S8FKA7FJRCZKO85T,1,-302270663,Thank you for joining our study on 2023-09-05
hk_939257f5c0b1a868,3FDJT1UU7BKCWAU9O97A5O03T8BK5S,1,-1642037139,Thank you for joining our study on 2023-09-05
hk_c8f758d7545cdef3,36PW28KO4686GGEGNJNOF43K22QEA9,8.88,-461048448,Thank you for joining our study on 2023-09-06
hk_81ac2aa9fe545368,3IOEN3P9SEV69D81LIBXSFI4H9161V,8.9,2115446852,Thank you for joining our study on 2023-09-05
hk_664d09838dcfc0ac,3TVSS0C0E8C5CCZGEJ8BWF0CWTBTWF,9.67,904541421,Thank you for joining our study on 2023-09-06
hk_a3f1713e87b6efcc,3TR2532VIW6D4UO5B7H3WFEQBPP6JL,9.39,-1277897008,Thank you for joining our study on 2023-09-05
hk_6a2d47b9896b80b4,34YB12FSQ5052VJWQH3HOYJW9XQMGA,20.45,-1990894174,Thank you for joining our study on 2023-09-05
hk_3f22b4df353ce423,34X6J5FLP0A6EC7PQGV12KVHAQ3JQW,18.26,-1517321532,Thank you for joining our study on 2023-09-05
hk_84c7449113092dae,3SPJ033428FFNEYBHQCVF6YJ9PYJYT,17.42,-1510739731,Thank you for joining our study on 2023-09-05
hk_8ad9d3ec9859df37,3QEMNNSB24BJ582IKL0KZVJ906A7DK,1,1809224341,Thank you for joining our study on 2023-09-05
hk_2267758c865a7f42,3TMSXRD2XDC43SN7C0O1Q9HH40LW1Q,1,-80945657,Thank you for joining our study on 2023-09-05
hk_4fca9974f89c0a5b,3WSELTNVRAE85ZWDDECJEQ3L41MTA0,10.68,960164631,Thank you for joining our study on 2023-09-05
hk_63e7af47365e047f,3QAVNHZ3ETGKMMO845ASSZT4APGLA7,8.39,-1531458613,Thank you for joining our study on 2023-09-05
hk_244c3d391c56faa8,3OSWBBLG1L9DKN892Y4ITUWX21SDXS,17.76,-48886255,Thank you for joining our study on 2023-09-05
hk_64f532887f06e1b7,3NL0RFNU0MZU0RQ9A4O00WUPTJCK4X,1,633629672,Thank you for joining our study on 2023-09-05
hk_3825e0db14c1ac87,3VFJCI1K46BWZBWOVPZYAXD6EJKGRK,1,-1196617039,Thank you for joining our study on 2023-09-06
hk_4ed4004bea845ecc,3QUO65DNQ10C7G53N27BKH9SC7EUOU,10.18,382228468,Thank you for joining our study on 2023-09-06
hk_4b9bc922eae9a182,35GCEFQ6IC047Q6RARMRD6QWQ0VZ32,9.69,-449296200,Thank you for joining our study on 2023-09-06
hk_c2eb5058fec52129,34PGFRQONVNBY93B2PU7U9D3594WJ4,21.45,649272726,Thank you for joining our study on 2023-09-05
hk_55bd7d7cc3149397,338JKRMM2DBI0Q5IDKVU070XZ0SHA7,8.89,492366492,Thank you for joining our study on 2023-09-05
hk_6f8d9a55287c9269,3AMW0RGHOKEHXQXV5184VMMOKTLPNE,5.72,1717164087,Thank you for joining our study on 2023-09-05
hk_8d2b2cfb2c4c34ce,3TUI152ZZIZZJVRL0RPVYKZVMXZQ1D,8.42,1376990649,Thank you for joining our study on 2023-09-06
hk_cf52ade5880007f5,3RRCEFRB7TOT7OMF4RB71TBZCIJB4C,8.5,20468295,Thank you for joining our study on 2023-09-05
hk_4a8ce7fa28c7df08,3ZWFC4W1U1JQLB0TK5TGSCDUJUUFRG,1,-600248863,Thank you for joining our study on 2023-09-05
hk_1e184c8e3bab9f17,3018Q3ZVOP2VPKJL9P7OEB23M5FRAV,1,-1372687081,Thank you for joining our study on 2023-09-06
hk_8a120c0469ad1d3e,31JLPPHS216S8MSK8IBAX8JS2N6O3H,16.6,-2115957733,Thank you for joining our study on 2023-09-05
hk_7811a2e9a4ac56ce,3GNCZX450PZAD736WX3Z9G2OMQ7AP9,17.42,-1645286076,Thank you for joining our study on 2023-09-05
hk_a6f54e3753547b46,3H7Z272LXEJR9QUATOSPIUIZG43PL7,1,1156916773,Thank you for joining our study on 2023-09-05
hk_cc94477f73166051,3G0WWMR1U2W2X2YA5ENTVRCYW55NQ4,0.2,-838676147,Thank you for joining our study on 2023-09-05
hk_5006503e56da66b2,3A1COHJ8NQ74H2C3GMBG4GU29G48HE,8.45,-2018118721,Thank you for joining our study on 2023-09-06
hk_fec2909a246f0cc3,3EA3QWIZ4P7NBHFBP24WVOR4K18ITX,8.64,1563475116,Thank you for joining our study on 2023-09-05
hk_b4b40604ca1ae17b,37XITHEIS3LJIZGJT33FK6SRL7FCRU,7.59,820102542,Thank you for joining our study on 2023-09-05
hk_cdf7bb11501dd62e,3KGTPGBS64XY09GY049ED46PHRDU23,1,-974132050,Thank you for joining our study on 2023-09-05
hk_777f19aaeda13586,3300DTYQT9TY3WLXCFKA54IPC3TEQ5,7.88,424676241,Thank you for joining our study on 2023-09-05
hk_0c27d8aefe4cafc5,3YHH42UU5IROL9QQC3DZ3THR933L0N,9.69,-636322409,Thank you for joining our study on 2023-09-06
hk_d32cd69e49991846,37U1UTWH92YH6WQ6CRNAIKW8R2J8RD,6.66,1006711152,Thank you for joining our study on 2023-09-06
hk_afccdd208df17c50,3OB0CAO74O1JW83LTQ9A3TI42W5HY1,8.89,1580638737,Thank you for joining our study on 2023-09-05
hk_4cd743ccc03f8fb6,3VP0C6EFSN8352UQE4UVC767H67M64,8.46,2028182629,Thank you for joining our study on 2023-09-06
hk_078a7a6f7c7d4ae5,39O5D9O8704RZXVHID2J28PBDVF3CZ,9.52,-143670093,Thank you for joining our study on 2023-09-05
hk_d3db5d38b7ebcf93,37TRT2X24X3JA6507YYB7V0IRYIBJB,1,-717563792,Thank you for joining our study on 2023-09-05
hk_b7796a5c02f0f585,37ZHEEHM63YLNG0LRWU8MMXXC2Q378,9.68,-2128741039,Thank you for joining our study on 2023-09-06
hk_d9af458f66832309,3VNL7UK1XMV31QDLOUYBSREC4O6FTN,1,-1016799237,Thank you for joining our study on 2023-09-05
hk_541e4480b0bb8a3a,3Q8GYXHFEWEUDCILWWQCH5NVT5LC57,7.91,1290836432,Thank you for joining our study on 2023-09-05
hk_91ce90eac071694c,3CTOC39K3E2W8U2AUHMV2TEM8F67JE,10.71,-1432204182,Thank you for joining our study on 2023-09-05
hk_945e907ba5d76c4e,3RANCT1ZVMTSOMGUJX2PEX9T5WFBU3,0.36,-725065662,Thank you for joining our study on 2023-09-05
hk_f9f1fa75200eb44a,3M23Y66PO9J63X7VY1QHOG5D6BXS6N,10.19,1250314251,Thank you for joining our study on 2023-09-06
hk_f7d94c43e946719c,304SM51WAAGC99OQUS7PZWR5RINBSP,1,1607065663,Thank you for joining our study on 2023-09-06
hk_f003ae7786407ebd,3XUHV3NRVRALUKT1IO4DSWKB98NH57,10.71,838603775,Thank you for joining our study on 2023-09-05
hk_b0d5fec61af81916,3C2NJ6JBKHTL5JWP33XSZ9EV8YWN2L,5.98,1510062253,Thank you for joining our study on 2023-09-05
hk_3598e328669a8f67,3TOK3KHVJ0UA95T7AUE0APV84RGO7B,0.83,-627327040,Thank you for joining our study on 2023-09-01
hk_a3355e5e1f8d242b,3AAJC4I4FN4FS48GDCEETD7LGTRZJA,16.12,-955781103,Thank you for joining our study on 2023-08-29
hk_0df6224790da04ed,3E1QT0TDFWL4DXNNM4T14SVIHHR8I1,6.52,917878417,Thank you for joining our study on 2023-09-05
hk_52523e1cf241010a,3EICBYG64B82KBX6LYU6IF60FDPCJK,9.39,1401460278,Thank you for joining our study on 2023-09-06
hk_70292ce7e97c9fbd,3TUI152ZZIZZJVRL0RPVYKZVNUJ1Q3,6.67,-1160592392,Thank you for joining our study on 2023-09-06
hk_47d22d34157babea,32Q90QCQ1ZXCSTN2ZA0D9I6GFPGEKE,17.41,1602496846,Thank you for joining our study on 2023-09-05
hk_e902450ef688b8a2,3T111IHZ5L2HK19GHJTOIGRJIIDR9O,8.88,971742474,Thank you for joining our study on 2023-09-06
hk_19d3ff8bb84c8ff5,3IXQG4FA20AU4USRLM7YI1MF12GB9E,1,821938496,Thank you for joining our study on 2023-09-05
hk_0c330f7aa8b753c7,3Z7EFSHGNGQ3FV2V22979OEFOMOXCX,1,2122592896,Thank you for joining our study on 2023-09-05
hk_0c330f7aa8b753c7,3Z7EFSHGNGQ3FV2V22979OEFOMOXCX,9.39,2122592897,Thank you for joining our study on 2023-09-06
hk_757424ef0b7e7ecd,3IKZ72A5BBS56D81RYCZJS8KLYQNFQ,21.95,447435336,Thank you for joining our study on 2023-09-05
hk_69547ab58b301445,3OXV7EAXLL22JGMG8MPGG8X1H7P63R,6.69,619859205,Thank you for joining our study on 2023-09-05
hk_219e48b3683c6363,34Z02EIMIZPC4MYVLCFQPKR8YG50TG,9.71,-354537940,Thank you for joining our study on 2023-09-05
hk_01f302a3e2b188ec,3J88R45B2NAM9KBZ77VDTODMHTXXPB,9.9,104401969,Thank you for joining our study on 2023-09-05
